[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/tc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 646, LAST WRITE DURATION: 668, R/W DURATION RATIO: 0.967066
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 674, LAST WRITE DURATION: 2327, R/W DURATION RATIO: 0.289643
READ DURATION: 646, LAST WRITE DURATION: 898, R/W DURATION RATIO: 0.719376
READ DURATION: 666, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.0639
READ DURATION: 666, LAST WRITE DURATION: 572, R/W DURATION RATIO: 1.16434
READ DURATION: 680, LAST WRITE DURATION: 698, R/W DURATION RATIO: 0.974212
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 2092, LAST WRITE DURATION: 626, R/W DURATION RATIO: 3.34185
READ DURATION: 680, LAST WRITE DURATION: 1071, R/W DURATION RATIO: 0.634921
READ DURATION: 646, LAST WRITE DURATION: 796, R/W DURATION RATIO: 0.811558
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 656, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.743764
READ DURATION: 680, LAST WRITE DURATION: 602, R/W DURATION RATIO: 1.12957
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 2049, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 1.62104
READ DURATION: 688, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.09904
READ DURATION: 672, LAST WRITE DURATION: 978, R/W DURATION RATIO: 0.687117
READ DURATION: 646, LAST WRITE DURATION: 644, R/W DURATION RATIO: 1.00311
READ DURATION: 682, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.34783
READ DURATION: 680, LAST WRITE DURATION: 1010, R/W DURATION RATIO: 0.673267
READ DURATION: 640, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.00629
READ DURATION: 656, LAST WRITE DURATION: 1176, R/W DURATION RATIO: 0.557823
READ DURATION: 682, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.248996
READ DURATION: 688, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.09904
READ DURATION: 638, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.723356
READ DURATION: 640, LAST WRITE DURATION: 922, R/W DURATION RATIO: 0.694143
READ DURATION: 688, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.52212
READ DURATION: 624, LAST WRITE DURATION: 978, R/W DURATION RATIO: 0.638037
READ DURATION: 648, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.822335
READ DURATION: 680, LAST WRITE DURATION: 2363, R/W DURATION RATIO: 0.28777
READ DURATION: 646, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.509464
READ DURATION: 646, LAST WRITE DURATION: 746, R/W DURATION RATIO: 0.865952
READ DURATION: 646, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.732426
READ DURATION: 648, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.515103
READ DURATION: 646, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.63834
READ DURATION: 643, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.729025
READ DURATION: 686, LAST WRITE DURATION: 2708, R/W DURATION RATIO: 0.253323
READ DURATION: 680, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.765766
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.63834
READ DURATION: 648, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.734694
READ DURATION: 632, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.5
READ DURATION: 2041, LAST WRITE DURATION: 572, R/W DURATION RATIO: 3.56818
READ DURATION: 640, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.717489
READ DURATION: 632, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.498423
READ DURATION: 680, LAST WRITE DURATION: 632, R/W DURATION RATIO: 1.07595
READ DURATION: 640, LAST WRITE DURATION: 1116, R/W DURATION RATIO: 0.573477
READ DURATION: 646, LAST WRITE DURATION: 1140, R/W DURATION RATIO: 0.566667
READ DURATION: 650, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.736961
READ DURATION: 678, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.247536
READ DURATION: 646, LAST WRITE DURATION: 954, R/W DURATION RATIO: 0.677149
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 656, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.51735
READ DURATION: 640, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.754717
READ DURATION: 648, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.726457
READ DURATION: 2035, LAST WRITE DURATION: 1232, R/W DURATION RATIO: 1.65179
READ DURATION: 640, LAST WRITE DURATION: 900, R/W DURATION RATIO: 0.711111
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 640, LAST WRITE DURATION: 786, R/W DURATION RATIO: 0.814249
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 648, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.512658
READ DURATION: 686, LAST WRITE DURATION: 2343, R/W DURATION RATIO: 0.292787
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 640, LAST WRITE DURATION: 818, R/W DURATION RATIO: 0.782396
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 678, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.26022
READ DURATION: 2051, LAST WRITE DURATION: 1108, R/W DURATION RATIO: 1.85108
READ DURATION: 624, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.492114
READ DURATION: 648, LAST WRITE DURATION: 612, R/W DURATION RATIO: 1.05882
READ DURATION: 646, LAST WRITE DURATION: 1080, R/W DURATION RATIO: 0.598148
READ DURATION: 640, LAST WRITE DURATION: 690, R/W DURATION RATIO: 0.927536
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 2126, LAST WRITE DURATION: 626, R/W DURATION RATIO: 3.39617
READ DURATION: 646, LAST WRITE DURATION: 1083, R/W DURATION RATIO: 0.596491
READ DURATION: 640, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.508744
READ DURATION: 648, LAST WRITE DURATION: 700, R/W DURATION RATIO: 0.925714
READ DURATION: 648, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.72973
READ DURATION: 683, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.0739
READ DURATION: 656, LAST WRITE DURATION: 1071, R/W DURATION RATIO: 0.612512
READ DURATION: 682, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.248996
READ DURATION: 646, LAST WRITE DURATION: 682, R/W DURATION RATIO: 0.947214
READ DURATION: 646, LAST WRITE DURATION: 794, R/W DURATION RATIO: 0.813602
READ DURATION: 640, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.508744
READ DURATION: 622, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.78934
READ DURATION: 640, LAST WRITE DURATION: 804, R/W DURATION RATIO: 0.79602
READ DURATION: 688, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.08176
READ DURATION: 2059, LAST WRITE DURATION: 946, R/W DURATION RATIO: 2.17653
READ DURATION: 640, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.506329
READ DURATION: 646, LAST WRITE DURATION: 820, R/W DURATION RATIO: 0.787805
READ DURATION: 648, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.46606
READ DURATION: 640, LAST WRITE DURATION: 1176, R/W DURATION RATIO: 0.544218
READ DURATION: 646, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.70524
READ DURATION: 666, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.47345
READ DURATION: 672, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.12752
READ DURATION: 648, LAST WRITE DURATION: 2431, R/W DURATION RATIO: 0.266557
READ DURATION: 640, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.506329
READ DURATION: 646, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.70524
READ DURATION: 648, LAST WRITE DURATION: 562, R/W DURATION RATIO: 1.15302
READ DURATION: 640, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.720721
READ DURATION: 646, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.63834
READ DURATION: 648, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.08725
READ DURATION: 2148, LAST WRITE DURATION: 442, R/W DURATION RATIO: 4.85973
READ DURATION: 680, LAST WRITE DURATION: 944, R/W DURATION RATIO: 0.720339
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.63834
READ DURATION: 648, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.734694
READ DURATION: 648, LAST WRITE DURATION: 792, R/W DURATION RATIO: 0.818182
READ DURATION: 646, LAST WRITE DURATION: 1108, R/W DURATION RATIO: 0.583032
READ DURATION: 668, LAST WRITE DURATION: 2357, R/W DURATION RATIO: 0.283411
READ DURATION: 688, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.58525
READ DURATION: 640, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.719101
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 1140, R/W DURATION RATIO: 0.566667
READ DURATION: 650, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.736961
READ DURATION: 648, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.512658
READ DURATION: 682, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.248996
READ DURATION: 640, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.848806
READ DURATION: 648, LAST WRITE DURATION: 614, R/W DURATION RATIO: 1.05537
READ DURATION: 680, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.765766
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 2023, LAST WRITE DURATION: 754, R/W DURATION RATIO: 2.68302
READ DURATION: 648, LAST WRITE DURATION: 964, R/W DURATION RATIO: 0.672199
READ DURATION: 646, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.727477
READ DURATION: 616, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.93617
READ DURATION: 648, LAST WRITE DURATION: 1052, R/W DURATION RATIO: 0.61597
READ DURATION: 680, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.765766
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 682, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.248996
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 638, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.503155
READ DURATION: 648, LAST WRITE DURATION: 770, R/W DURATION RATIO: 0.841558
READ DURATION: 674, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.07668
READ DURATION: 656, LAST WRITE DURATION: 1172, R/W DURATION RATIO: 0.559727
READ DURATION: 640, LAST WRITE DURATION: 664, R/W DURATION RATIO: 0.963855
READ DURATION: 686, LAST WRITE DURATION: 2743, R/W DURATION RATIO: 0.250091
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 638, LAST WRITE DURATION: 1172, R/W DURATION RATIO: 0.544369
READ DURATION: 640, LAST WRITE DURATION: 642, R/W DURATION RATIO: 0.996885
READ DURATION: 659, LAST WRITE DURATION: 508, R/W DURATION RATIO: 1.29724
READ DURATION: 656, LAST WRITE DURATION: 1231, R/W DURATION RATIO: 0.5329
READ DURATION: 2095, LAST WRITE DURATION: 656, R/W DURATION RATIO: 3.1936
READ DURATION: 648, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.726457
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 683, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.09105
READ DURATION: 638, LAST WRITE DURATION: 1071, R/W DURATION RATIO: 0.595705
READ DURATION: 640, LAST WRITE DURATION: 954, R/W DURATION RATIO: 0.67086
READ DURATION: 688, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.52212
READ DURATION: 2020, LAST WRITE DURATION: 1170, R/W DURATION RATIO: 1.7265
READ DURATION: 640, LAST WRITE DURATION: 1122, R/W DURATION RATIO: 0.57041
READ DURATION: 648, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.726457
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 688, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.09904
READ DURATION: 646, LAST WRITE DURATION: 946, R/W DURATION RATIO: 0.682875
READ DURATION: 640, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.508744
READ DURATION: 682, LAST WRITE DURATION: 2295, R/W DURATION RATIO: 0.297168
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 656, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.51735
READ DURATION: 680, LAST WRITE DURATION: 632, R/W DURATION RATIO: 1.07595
READ DURATION: 646, LAST WRITE DURATION: 1244, R/W DURATION RATIO: 0.519293
READ DURATION: 646, LAST WRITE DURATION: 810, R/W DURATION RATIO: 0.797531
READ DURATION: 646, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.732426
READ DURATION: 670, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.245152
READ DURATION: 646, LAST WRITE DURATION: 540, R/W DURATION RATIO: 1.1963
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 632, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.498423
READ DURATION: 680, LAST WRITE DURATION: 720, R/W DURATION RATIO: 0.944444
READ DURATION: 640, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.717489
READ DURATION: 646, LAST WRITE DURATION: 948, R/W DURATION RATIO: 0.681435
READ DURATION: 684, LAST WRITE DURATION: 2357, R/W DURATION RATIO: 0.290199
READ DURATION: 632, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.5
READ DURATION: 646, LAST WRITE DURATION: 988, R/W DURATION RATIO: 0.653846
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 656, LAST WRITE DURATION: 1168, R/W DURATION RATIO: 0.561644
READ DURATION: 2051, LAST WRITE DURATION: 892, R/W DURATION RATIO: 2.29933
READ DURATION: 646, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.618774
READ DURATION: 648, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.734694
READ DURATION: 648, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.512658
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 640, LAST WRITE DURATION: 762, R/W DURATION RATIO: 0.839895
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 692, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.252647
READ DURATION: 640, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.18959
READ DURATION: 646, LAST WRITE DURATION: 1140, R/W DURATION RATIO: 0.566667
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 2088, LAST WRITE DURATION: 426, R/W DURATION RATIO: 4.90141
READ DURATION: 646, LAST WRITE DURATION: 1220, R/W DURATION RATIO: 0.529508
READ DURATION: 624, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.496025
READ DURATION: 664, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.4955
READ DURATION: 646, LAST WRITE DURATION: 954, R/W DURATION RATIO: 0.677149
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 682, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.248996
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 646, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.509464
READ DURATION: 643, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.511129
READ DURATION: 672, LAST WRITE DURATION: 633, R/W DURATION RATIO: 1.06161
READ DURATION: 640, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.719101
READ DURATION: 680, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.06918
READ DURATION: 684, LAST WRITE DURATION: 2743, R/W DURATION RATIO: 0.249362
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 646, LAST WRITE DURATION: 772, R/W DURATION RATIO: 0.836788
READ DURATION: 640, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.508744
READ DURATION: 664, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.04403
READ DURATION: 646, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.33471
READ DURATION: 2057, LAST WRITE DURATION: 626, R/W DURATION RATIO: 3.28594
READ DURATION: 648, LAST WRITE DURATION: 1156, R/W DURATION RATIO: 0.560554
READ DURATION: 648, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.512658
READ DURATION: 688, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.08176
READ DURATION: 648, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.46606
READ DURATION: 646, LAST WRITE DURATION: 1144, R/W DURATION RATIO: 0.564685
READ DURATION: 656, LAST WRITE DURATION: 714, R/W DURATION RATIO: 0.918768
READ DURATION: 648, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.41485
READ DURATION: 682, LAST WRITE DURATION: 1935, R/W DURATION RATIO: 0.352455
READ DURATION: 680, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.551053
READ DURATION: 646, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.509464
READ DURATION: 646, LAST WRITE DURATION: 714, R/W DURATION RATIO: 0.904762
READ DURATION: 646, LAST WRITE DURATION: 594, R/W DURATION RATIO: 1.08754
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 646, LAST WRITE DURATION: 820, R/W DURATION RATIO: 0.787805
READ DURATION: 692, LAST WRITE DURATION: 2357, R/W DURATION RATIO: 0.293594
READ DURATION: 672, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.57746
READ DURATION: 672, LAST WRITE DURATION: 1170, R/W DURATION RATIO: 0.574359
READ DURATION: 646, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.509464
READ DURATION: 646, LAST WRITE DURATION: 810, R/W DURATION RATIO: 0.797531
READ DURATION: 630, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.714286
READ DURATION: 640, LAST WRITE DURATION: 778, R/W DURATION RATIO: 0.822622
READ DURATION: 682, LAST WRITE DURATION: 2391, R/W DURATION RATIO: 0.285236
READ DURATION: 616, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.698413
READ DURATION: 648, LAST WRITE DURATION: 540, R/W DURATION RATIO: 1.2
READ DURATION: 680, LAST WRITE DURATION: 952, R/W DURATION RATIO: 0.714286
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 948, R/W DURATION RATIO: 0.681435
READ DURATION: 648, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.734694
READ DURATION: 678, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.247536
READ DURATION: 646, LAST WRITE DURATION: 1204, R/W DURATION RATIO: 0.536545
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 648, LAST WRITE DURATION: 924, R/W DURATION RATIO: 0.701299
READ DURATION: 680, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.765766
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 2036, LAST WRITE DURATION: 1204, R/W DURATION RATIO: 1.69103
READ DURATION: 656, LAST WRITE DURATION: 900, R/W DURATION RATIO: 0.728889
READ DURATION: 648, LAST WRITE DURATION: 988, R/W DURATION RATIO: 0.65587
READ DURATION: 646, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.727477
READ DURATION: 640, LAST WRITE DURATION: 850, R/W DURATION RATIO: 0.752941
READ DURATION: 632, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.498423
READ DURATION: 680, LAST WRITE DURATION: 792, R/W DURATION RATIO: 0.858586
READ DURATION: 686, LAST WRITE DURATION: 2743, R/W DURATION RATIO: 0.250091
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 640, LAST WRITE DURATION: 818, R/W DURATION RATIO: 0.782396
READ DURATION: 650, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.512618
READ DURATION: 646, LAST WRITE DURATION: 728, R/W DURATION RATIO: 0.887363
READ DURATION: 640, LAST WRITE DURATION: 722, R/W DURATION RATIO: 0.886427
READ DURATION: 656, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.51735
READ DURATION: 676, LAST WRITE DURATION: 2115, R/W DURATION RATIO: 0.319622
READ DURATION: 648, LAST WRITE DURATION: 988, R/W DURATION RATIO: 0.65587
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 640, LAST WRITE DURATION: 722, R/W DURATION RATIO: 0.886427
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.01572
READ DURATION: 640, LAST WRITE DURATION: 634, R/W DURATION RATIO: 1.00946
READ DURATION: 694, LAST WRITE DURATION: 2743, R/W DURATION RATIO: 0.253008
READ DURATION: 640, LAST WRITE DURATION: 976, R/W DURATION RATIO: 0.655738
READ DURATION: 648, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.726457
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 638, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.503155
READ DURATION: 2066, LAST WRITE DURATION: 986, R/W DURATION RATIO: 2.09533
READ DURATION: 640, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.16788
READ DURATION: 648, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.511041
READ DURATION: 624, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.493671
READ DURATION: 648, LAST WRITE DURATION: 732, R/W DURATION RATIO: 0.885246
READ DURATION: 646, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.511076
READ DURATION: 680, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.08626
READ DURATION: 674, LAST WRITE DURATION: 2613, R/W DURATION RATIO: 0.257941
READ DURATION: 640, LAST WRITE DURATION: 1274, R/W DURATION RATIO: 0.502355
READ DURATION: 688, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.08176
READ DURATION: 650, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.736961
READ DURATION: 648, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.512658
READ DURATION: 656, LAST WRITE DURATION: 632, R/W DURATION RATIO: 1.03797
READ DURATION: 646, LAST WRITE DURATION: 920, R/W DURATION RATIO: 0.702174
READ DURATION: 2101, LAST WRITE DURATION: 626, R/W DURATION RATIO: 3.35623
READ DURATION: 680, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.770975
READ DURATION: 638, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.503155
READ DURATION: 648, LAST WRITE DURATION: 572, R/W DURATION RATIO: 1.13287
READ DURATION: 646, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.732426
READ DURATION: 624, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.496025
READ DURATION: 648, LAST WRITE DURATION: 980, R/W DURATION RATIO: 0.661224
READ DURATION: 678, LAST WRITE DURATION: 2363, R/W DURATION RATIO: 0.286923
READ DURATION: 646, LAST WRITE DURATION: 756, R/W DURATION RATIO: 0.854497
READ DURATION: 650, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.736961
READ DURATION: 624, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.493671
READ DURATION: 646, LAST WRITE DURATION: 1028, R/W DURATION RATIO: 0.628405
READ DURATION: 648, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.734694
READ DURATION: 640, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.506329
READ DURATION: 682, LAST WRITE DURATION: 2583, R/W DURATION RATIO: 0.264034
READ DURATION: 640, LAST WRITE DURATION: 676, R/W DURATION RATIO: 0.946746
READ DURATION: 646, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.758216
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
READ DURATION: 646, LAST WRITE DURATION: 1108, R/W DURATION RATIO: 0.583032
READ DURATION: 648, LAST WRITE DURATION: 730, R/W DURATION RATIO: 0.887671
READ DURATION: 678, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.247536
READ DURATION: 646, LAST WRITE DURATION: 1204, R/W DURATION RATIO: 0.536545
READ DURATION: 666, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.47345
READ DURATION: 646, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.892265
READ DURATION: 640, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.725624
READ DURATION: 640, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.504732
